tail_number,origin,destination,departure_time,arrival_time
T3,HOU_3,AUS_1,0645,0755
T4,AUS_1,HOU_3,0645,0805
T1,HOU_1,DAL_1,0705,0840
T2,HOU_2,DAL_1,0705,0840
T5,DAL_1,HOU_1,0705,0845
T6,DAL_1,HOU_2,0705,0845
T3,AUS_1,HOU_3,0755,0915
T4,HOU_3,AUS_1,0805,0915
T1,DAL_1,HOU_1,0840,1020
T2,DAL_1,HOU_2,0840,1020
T5,HOU_1,DAL_1,0845,1020
T6,HOU_2,DAL_1,0845,1020
T3,HOU_3,AUS_1,0915,1025
T4,AUS_1,HOU_3,0915,1035
T1,HOU_1,DAL_1,1020,1155
T2,HOU_2,DAL_1,1020,1155
T5,DAL_1,HOU_1,1020,1200
T6,DAL_1,HOU_2,1020,1200
T3,AUS_1,HOU_3,1025,1145
T4,HOU_3,AUS_1,1035,1145
T1,DAL_1,HOU_1,1155,1335
T2,DAL_1,HOU_2,1155,1335
T5,HOU_1,DAL_1,1200,1335
T6,HOU_2,DAL_1,1200,1335
T3,HOU_3,AUS_1,1145,1255
T4,AUS_1,HOU_3,1145,1305
T1,HOU_1,DAL_1,1335,1510
T2,HOU_2,DAL_1,1335,1510
T5,DAL_1,HOU_1,1335,1515
T6,DAL_1,HOU_2,1335,1515
T3,AUS_1,HOU_3,1255,1415
T4,HOU_3,AUS_1,1305,1415
T1,DAL_1,HOU_1,1510,1650
T2,DAL_1,HOU_2,1510,1650
T5,HOU_1,DAL_1,1515,1650
T6,HOU_2,DAL_1,1515,1650
T3,HOU_3,AUS_1,1415,1525
T4,AUS_1,HOU_3,1415,1535
T1,HOU_1,DAL_1,1650,1825
T2,HOU_2,DAL_1,1650,1825
T5,DAL_1,HOU_1,1650,1830
T6,DAL_1,HOU_2,1650,1830
T3,AUS_1,HOU_3,1525,1645
T4,HOU_3,AUS_1,1535,1645
T1,DAL_1,HOU_1,1825,2005
T2,DAL_1,HOU_2,1825,2005
T5,HOU_1,DAL_1,1830,2005
T6,HOU_2,DAL_1,1830,2005
T3,HOU_3,AUS_1,1645,1755
T4,AUS_1,HOU_3,1645,1805
T1,HOU_1,DAL_1,2005,2140
T2,HOU_2,DAL_1,2005,2140
T5,DAL_1,HOU_1,2005,2145
T6,DAL_1,HOU_2,2005,2145
